NodeId,PageRank
9558,1.7279233745063278e-05
9557,1.7279233745063278e-05
5822,1.7273765028953238e-05
4387,1.7273638355270674e-05
2717,1.7273536237386504e-05
3137,1.727166055382729e-05
3140,1.727166055382729e-05
3138,1.727166055382729e-05
5092,1.7271396343413955e-05
6482,1.7270924909584064e-05
9727,1.7270847223920498e-05
4589,1.7270319249692172e-05
3733,1.7265509442537002e-05
6830,1.726347596532943e-05
5502,1.7259763524433493e-05
4291,1.7257663173315187e-05
6189,1.725711631684293e-05
4684,1.7256540726638004e-05
7984,1.7256100793186e-05
584,1.7254907197208483e-05
7973,1.725211273993909e-05
5467,1.7248595550527606e-05
8476,1.7245985892553087e-05
8532,1.724494125569696e-05
7117,1.7241103429082834e-05
7623,1.7239631344499072e-05
7622,1.7239631344499072e-05
7017,1.7238715713633274e-05
6335,1.7236871508289413e-05
2687,1.7236807665611592e-05
1569,1.723466451946255e-05
7190,1.7230955066171527e-05
6138,1.7229436565167664e-05
2147,1.7228142185272723e-05
6862,1.7227477045824358e-05
4974,1.7226157144401794e-05
2434,1.722503903285356e-05
7258,1.722125054207342e-05
4130,1.7220318681805582e-05
7767,1.722002346279564e-05
4060,1.7217125797524268e-05
9544,1.72170619583196e-05
10450,1.7216126075855284e-05
2328,1.7214884323883542e-05
4689,1.7214883296046638e-05
5320,1.7212560870319552e-05
3882,1.7212175587193576e-05
8108,1.7210912017816167e-05
5525,1.7209605753881406e-05
6677,1.7204031751384664e-05
3243,1.720182548225117e-05
1133,1.7201060687343934e-05
3360,1.7198828600177275e-05
2583,1.7197571684432586e-05
5197,1.7196217866072374e-05
7584,1.7194538248783094e-05
8616,1.7193366813221612e-05
6057,1.7192807924105324e-05
1754,1.7192119855202583e-05
4523,1.7191210037743107e-05
10457,1.7187330196863717e-05
10456,1.7187255515053682e-05
2229,1.7185811865807498e-05
5334,1.718507183292936e-05
2801,1.7185049660377002e-05
7480,1.718325509702048e-05
7056,1.71831972632128e-05
6318,1.718287774973291e-05
5316,1.7181983340364184e-05
6907,1.7181263866250407e-05
9713,1.718123860896287e-05
6025,1.71785540349241e-05
1122,1.717581462551822e-05
3211,1.717553512461387e-05
7534,1.7174000883020736e-05
5440,1.7172481180451045e-05
4944,1.7172258670654677e-05
549,1.7171144251788556e-05
2214,1.7168740755646556e-05
2405,1.716494499154331e-05
2407,1.716494499154331e-05
4586,1.7164118624060556e-05
8680,1.7163951621000755e-05
7845,1.716348523330466e-05
1591,1.7160254857878777e-05
1587,1.7160254857878777e-05
8428,1.7159408685892602e-05
5375,1.7158272435825504e-05
1920,1.715492730489071e-05
4272,1.715307771502051e-05
9188,1.7152510039809772e-05
9456,1.7152438525847804e-05
8502,1.7151717383371967e-05
8504,1.7151717383371967e-05
8505,1.7151717383371967e-05
9990,1.715163762071987e-05
4857,1.7150858687951107e-05
2200,1.7150607117288548e-05
6290,1.7149168081590765e-05
3240,1.7147829014905335e-05
1200,1.7147367192097607e-05
3129,1.7146821951185034e-05
3049,1.7146392626519426e-05
8951,1.7140702854578614e-05
4489,1.7139674347807446e-05
6651,1.7137791020623693e-05
9279,1.7137467916986806e-05
9668,1.713720358120201e-05
5882,1.713697266515135e-05
7941,1.713490876380687e-05
8394,1.7133529998460802e-05
4935,1.713274139257303e-05
4934,1.713274139257303e-05
4933,1.713274139257303e-05
4479,1.7132736508863857e-05
1688,1.71323455836735e-05
5230,1.7131991286144033e-05
8894,1.71312361848322e-05
7559,1.7130631950158212e-05
9523,1.7129696686108514e-05
5328,1.7129336970829524e-05
9710,1.712912810623193e-05
5648,1.712715228310667e-05
8281,1.7126945657577898e-05
6829,1.7124347400003716e-05
7403,1.7122205552690594e-05
6837,1.712025530523348e-05
6341,1.7118996880083142e-05
1779,1.711868534215766e-05
4093,1.711792618442792e-05
10348,1.711792061899361e-05
9255,1.7117758612602165e-05
9256,1.7117758612602165e-05
9254,1.7117758612602165e-05
9253,1.7117758612602165e-05
9257,1.7117758612602165e-05
8921,1.7115962612879494e-05
8513,1.711557499675827e-05
7449,1.711334948614321e-05
4710,1.7112555021330204e-05
6971,1.7112266825572638e-05
6070,1.7109257058078692e-05
181,1.7107990475252022e-05
4920,1.7106105395874674e-05
9120,1.7105810694584698e-05
5732,1.7105625775513747e-05
6834,1.7105224644142057e-05
7695,1.7104480778623016e-05
2616,1.7103965155266084e-05
2615,1.7103965155266084e-05
4470,1.710352291406736e-05
4124,1.7102391299327738e-05
6551,1.7099954996498968e-05
3362,1.7099888940019278e-05
2047,1.7098983296454935e-05
2046,1.7098983296454935e-05
441,1.7095657872958656e-05
6639,1.7094910558818744e-05
9054,1.709463333754568e-05
5792,1.7093837719687775e-05
5833,1.7093432778358947e-05
4449,1.7092190934030432e-05
4450,1.7092190934030432e-05
4446,1.7092190934030432e-05
7437,1.7091176900912372e-05
4795,1.7089807660138417e-05
4796,1.7089807660138417e-05
5706,1.708946180526566e-05
7222,1.708902415027815e-05
9949,1.708892817375462e-05
8190,1.7087964313055467e-05
6892,1.7087927085044476e-05
6387,1.708739806307144e-05
4783,1.7086878518429108e-05
9332,1.708607442555931e-05
9333,1.708607442555931e-05
8904,1.708586753200595e-05
7690,1.7084653492329285e-05
6262,1.708350656534093e-05
8171,1.7082963598073024e-05
5474,1.708094597266424e-05
2183,1.708015421944681e-05
8326,1.707973935983985e-05
7503,1.7077659308892538e-05
8191,1.7077154987058038e-05
1645,1.7076790057819646e-05
6086,1.7075334412034226e-05
8261,1.7074933566549556e-05
8433,1.7074931206993703e-05
8432,1.7074931206993703e-05
271,1.7073873330896662e-05
1260,1.7070264659315602e-05
9469,1.7069705538909934e-05
4422,1.7069178481963708e-05
5581,1.7065958916312772e-05
6484,1.7063868297071402e-05
4943,1.7063801693431102e-05
10501,1.706359906533637e-05
2399,1.706346071191964e-05
8859,1.7061917797019968e-05
4778,1.7061619012201907e-05
9455,1.7061167790310954e-05
6925,1.7059976372939557e-05
3801,1.705904964276768e-05
9900,1.7058949409814263e-05
4081,1.7057378868140595e-05
3657,1.7057155382502115e-05
3656,1.7057155382502115e-05
4332,1.7056245128743788e-05
3817,1.705568658083643e-05
3823,1.705568658083643e-05
3818,1.705568658083643e-05
3820,1.705568658083643e-05
1301,1.705557251442628e-05
10195,1.7054037733673357e-05
3228,1.7053660944890728e-05
9517,1.7052917842678033e-05
6995,1.7052754452825607e-05
7898,1.7050915087530597e-05
9355,1.704971839129782e-05
8180,1.7048655507294864e-05
1497,1.7046709539790796e-05
6545,1.7043631875158787e-05
7113,1.704200347867442e-05
7596,1.7040675577491982e-05
9584,1.7040378130748162e-05
9438,1.7039263205321552e-05
2477,1.7039217962113443e-05
5414,1.7039166121426677e-05
4979,1.7036256770833526e-05
7495,1.703578869141146e-05
6055,1.7034482212698587e-05
3536,1.703172828510093e-05
6301,1.7030082922347867e-05
5383,1.7029418057222343e-05
9482,1.7029279694510248e-05
8385,1.7026122221281472e-05
7320,1.7024769325949773e-05
7544,1.7024360967364924e-05
2163,1.7024057422823303e-05
8589,1.702384496082659e-05
10121,1.7023414390852263e-05
2293,1.7022726253096782e-05
7655,1.7022109896212177e-05
3878,1.7019082639272366e-05
9030,1.701830790430483e-05
5514,1.7017719869333654e-05
4463,1.701563804090568e-05
9942,1.701457757590959e-05
5571,1.7010174355148305e-05
7402,1.7008438156994936e-05
6987,1.7008280291905026e-05
6905,1.7007577365607562e-05
8466,1.700721556334486e-05
7701,1.7006495277001428e-05
9813,1.7006200377381025e-05
4296,1.7005886045998437e-05
9195,1.700572838028075e-05
4298,1.7002079164256446e-05
1505,1.7001715891855977e-05
8374,1.7000255949137955e-05
8373,1.7000255949137955e-05
4878,1.699975424042369e-05
4877,1.699975424042369e-05
2020,1.6999520274081197e-05
126,1.699935861821305e-05
10405,1.699920204211149e-05
10407,1.699920204211149e-05
6394,1.6999048445756234e-05
7811,1.6998442845738662e-05
7018,1.6998115137304156e-05
7252,1.6997739371211032e-05
8877,1.6997667212052308e-05
8359,1.6997579150548747e-05
8534,1.6996208400969395e-05
10281,1.699582183193935e-05
8751,1.6995497070817072e-05
9697,1.6994576384208384e-05
9014,1.699450689647275e-05
2024,1.6994033519356456e-05
10017,1.6993990178142175e-05
2030,1.699333909231549e-05
5069,1.6991941534753205e-05
7916,1.6988409260670106e-05
8798,1.6987727348984998e-05
4799,1.698633298484759e-05
4797,1.698633298484759e-05
3152,1.698256101407197e-05
7706,1.6979518295010742e-05
9035,1.6978039087959803e-05
6009,1.697678040289458e-05
153,1.6975307110540225e-05
6766,1.6974545749496332e-05
8036,1.69744776273301e-05
9118,1.6973979269154036e-05
6166,1.6973957762920932e-05
4645,1.6973641954725927e-05
6085,1.697251623521059e-05
417,1.6971403839523007e-05
5368,1.6971156152771446e-05
6062,1.6970799645482807e-05
4168,1.6970470615961943e-05
4167,1.6970470615961943e-05
5469,1.6969587524615252e-05
9207,1.696915523122231e-05
7350,1.6968695664726712e-05
915,1.6968217432958737e-05
4068,1.696730087115115e-05
4063,1.696730087115115e-05
10377,1.6966362690750297e-05
2481,1.6966332285161487e-05
3519,1.6965672699112717e-05
3977,1.6961073419136912e-05
3981,1.6961073419136912e-05
3979,1.6961073419136912e-05
9165,1.6958654367329117e-05
9666,1.695653613022861e-05
9924,1.695393019794766e-05
706,1.695264027946178e-05
3779,1.695251240817391e-05
9971,1.6952216490055093e-05
9831,1.6950892139660634e-05
4339,1.6948881479703534e-05
4338,1.6948881479703534e-05
5722,1.6948867917145838e-05
8694,1.6948778269134168e-05
8376,1.6948607028075525e-05
8895,1.6947174996303922e-05
10019,1.6946184314920602e-05
6435,1.69419552726952e-05
9875,1.694115315202293e-05
10163,1.6940340117554845e-05
7802,1.6939094210187023e-05
7141,1.693680904645564e-05
8704,1.693598024202372e-05
5115,1.693512507110779e-05
767,1.6934971371707097e-05
5762,1.6933626680111933e-05
5761,1.6933626680111933e-05
6365,1.6933144986585504e-05
5751,1.6931962939458522e-05
9298,1.6929930633280047e-05
8930,1.6927724724655612e-05
8931,1.6927724724655612e-05
5004,1.6925915280296905e-05
5003,1.6925915280296905e-05
5005,1.6925915280296905e-05
10188,1.6925468315736334e-05
6419,1.6924664393221773e-05
6885,1.6922748614195585e-05
7210,1.6922219078823657e-05
8159,1.6920983380651063e-05
5335,1.691990510785195e-05
8094,1.6919877214673952e-05
4661,1.6919735044743274e-05
9306,1.6915462669208396e-05
4968,1.6915331963666188e-05
632,1.691083508580858e-05
6742,1.6910769080874475e-05
6743,1.6910769080874475e-05
7224,1.6910661112926165e-05
5758,1.6908300036371478e-05
8441,1.6904641305579976e-05
9376,1.6904365255607186e-05
4884,1.6903146994730635e-05
4880,1.6903146994730635e-05
4887,1.6903146994730635e-05
4885,1.6903146994730635e-05
4883,1.6903146994730635e-05
4882,1.6903146994730635e-05
4879,1.6903146994730635e-05
4881,1.6903146994730635e-05
6415,1.690230556954749e-05
9543,1.6902021023348124e-05
1702,1.6901057390004095e-05
1707,1.6901057390004095e-05
740,1.6896556964959584e-05
5956,1.6895388120399524e-05
10014,1.6893745516635417e-05
4532,1.689219360025088e-05
7506,1.689197389868545e-05
7699,1.6891944366517774e-05
9334,1.68907212198204e-05
5490,1.6888510154588666e-05
5492,1.6888510154588666e-05
7390,1.688589025017125e-05
4748,1.6885737683516674e-05
6860,1.6882227409427493e-05
5516,1.6882092012616576e-05
8756,1.6876842062052094e-05
8676,1.6876219042441777e-05
9362,1.6876098276868643e-05
1913,1.6872699970303196e-05
6564,1.6871868777754325e-05
8640,1.6871338497775127e-05
8332,1.6871129655552758e-05
4348,1.6870540929099865e-05
4570,1.686902366630737e-05
10291,1.6868970189918914e-05
7776,1.6865128159138025e-05
6135,1.6864422321704385e-05
2150,1.6862363759938758e-05
4848,1.6862231495697597e-05
10770,1.6862117071616323e-05
6981,1.68613993048978e-05
6312,1.686137421472986e-05
6020,1.686134772234403e-05
5644,1.686088341917179e-05
8724,1.6859681875237134e-05
4721,1.6859557256759243e-05
5736,1.6857028913986326e-05
5431,1.685614401671846e-05
9227,1.685373636928645e-05
10308,1.685231969732708e-05
8219,1.6850532336957213e-05
4080,1.684923542462042e-05
7913,1.684679074194547e-05
4639,1.684642079794762e-05
6774,1.6845994407882215e-05
4346,1.6844348720757013e-05
7953,1.6844088333151547e-05
10695,1.684095207283792e-05
3713,1.6840875934825827e-05
9360,1.683992628400469e-05
8892,1.6839503877607217e-05
6413,1.683926831306027e-05
6762,1.6839214678387046e-05
5556,1.6838454192033732e-05
3188,1.6837684702994482e-05
3190,1.6837684702994482e-05
3192,1.6837684702994482e-05
7124,1.6835883389828648e-05
6901,1.6834836584025753e-05
7428,1.6833277437889444e-05
4423,1.6833038965072457e-05
5278,1.6832831637407523e-05
9801,1.683266642783124e-05
7995,1.6832060995147695e-05
8429,1.6831438460160562e-05
4325,1.6831320221310946e-05
5196,1.682930597162299e-05
9287,1.6827617524375036e-05
6958,1.6825570904354938e-05
9839,1.6825373527344894e-05
8216,1.6824662264978433e-05
6835,1.6823675922724585e-05
6836,1.6823675922724585e-05
5290,1.682315796579952e-05
8707,1.6818996360821346e-05
5122,1.6818697423550904e-05
8583,1.6817370114794283e-05
231,1.6816677675191312e-05
3895,1.681331501269051e-05
5661,1.6810930904844698e-05
6399,1.681065883717935e-05
4724,1.6809584527737937e-05
7271,1.6808184311953912e-05
7274,1.6808184311953912e-05
5311,1.680810052273309e-05
9269,1.680795767789688e-05
2210,1.680766172344239e-05
8319,1.6805406549544917e-05
845,1.6804281321558663e-05
9939,1.680205686373751e-05
9404,1.6801911254801428e-05
7452,1.6801533419537108e-05
3403,1.6799943384247497e-05
1431,1.6799241361212713e-05
8540,1.6797978402407322e-05
1023,1.6797450026349504e-05
6754,1.6797184336124183e-05
6752,1.6797184336124183e-05
9607,1.679625043439132e-05
9331,1.67943397436202e-05
7066,1.6794118293014743e-05
9761,1.6793785785364934e-05
9762,1.6793785785364934e-05
9701,1.6793525173718823e-05
6411,1.67925238029845e-05
8844,1.679165504887284e-05
4221,1.6791652328208705e-05
9330,1.6791157707096042e-05
6785,1.678932060086349e-05
8721,1.6789280533987402e-05
7241,1.6788378969781133e-05
8442,1.6786847562924353e-05
8443,1.6786847562924353e-05
5554,1.6786563023444437e-05
5549,1.6786563023444437e-05
5552,1.6786563023444437e-05
5551,1.6786563023444437e-05
6778,1.6786370482371833e-05
6775,1.6784737672642944e-05
3034,1.6782229003342957e-05
3039,1.6782229003342957e-05
7753,1.678205877597222e-05
1792,1.678103814879427e-05
10106,1.6780239444785e-05
3902,1.677951222813134e-05
5317,1.6779058346995228e-05
218,1.6778185087239996e-05
5203,1.677804020336863e-05
5705,1.677695805297431e-05
5910,1.6776710156480154e-05
6593,1.6776511413343843e-05
6594,1.6776511413343843e-05
6599,1.6776511413343843e-05
6598,1.6776511413343843e-05
6597,1.6776511413343843e-05
6596,1.6776511413343843e-05
6595,1.6776511413343843e-05
8690,1.6776383907290943e-05
10066,1.6774865385818952e-05
2246,1.677458865886513e-05
6194,1.6773452235595228e-05
8133,1.6773120718064617e-05
4273,1.677307719949556e-05
2368,1.6773033341039172e-05
2369,1.6773033341039172e-05
9424,1.6772878267024043e-05
1844,1.677255981568961e-05
8716,1.677187277358369e-05
9384,1.6770445161896624e-05
6805,1.6770388202916966e-05
3860,1.6769029579168194e-05
8507,1.6765798681710963e-05
10394,1.6765728943894723e-05
7356,1.676563852351939e-05
9670,1.6765243128931284e-05
575,1.6765117833350776e-05
5361,1.676509623901794e-05
8367,1.676281545750389e-05
8573,1.6762325235614824e-05
2482,1.6758895859694053e-05
7099,1.675714997922468e-05
7100,1.675714997922468e-05
7097,1.675714997922468e-05
6940,1.6756403499816405e-05
8818,1.6755585672375565e-05
9993,1.675489817106634e-05
6325,1.6754650651087234e-05
8151,1.675421508062959e-05
5785,1.6752952141525916e-05
8606,1.675206270836238e-05
6332,1.67513815985598e-05
3233,1.6751037640101477e-05
7027,1.6749057284110552e-05
6045,1.674613729621441e-05
6633,1.6745446285833043e-05
6631,1.6745446285833043e-05
7915,1.6745374254411092e-05
8379,1.674480298013566e-05
10670,1.6737267159975663e-05
8976,1.673660408741657e-05
9055,1.6735677918826457e-05
7200,1.6735514668378646e-05
6820,1.6735299290126883e-05
135,1.6734613372170207e-05
8911,1.6733743746530404e-05
2480,1.6733535579958777e-05
10039,1.6733431244697623e-05
7987,1.673334880377127e-05
6640,1.673053071476129e-05
8238,1.6730292105329194e-05
5992,1.6728818488794746e-05
5989,1.6728818488794746e-05
5990,1.6728818488794746e-05
5991,1.6728818488794746e-05
5993,1.6728818488794746e-05
5994,1.6728818488794746e-05
9627,1.672859895350323e-05
8471,1.6725761429003812e-05
10221,1.672523361490135e-05
9076,1.6725053482786183e-05
7385,1.6722600220669367e-05
10613,1.6722278447331785e-05
9159,1.6721388445434667e-05
9096,1.672077569458965e-05
5464,1.672011293283742e-05
9712,1.6719121370042756e-05
7837,1.6718901827609604e-05
3150,1.67182152270161e-05
9235,1.6717893503017975e-05
7213,1.671753342774821e-05
5698,1.671718355228933e-05
10032,1.671708189471061e-05
10031,1.671708189471061e-05
10034,1.671708189471061e-05
10033,1.671708189471061e-05
7689,1.6716832638849945e-05
4360,1.6715936784799508e-05
8158,1.6715876038646625e-05
1990,1.6715595356976702e-05
1991,1.6715595356976702e-05
9398,1.6715506878754774e-05
9363,1.6714516973576184e-05
9947,1.6713488403427477e-05
9678,1.6712495195638647e-05
3661,1.67124083591823e-05
9077,1.6710976500597103e-05
9533,1.6710563088246506e-05
10633,1.67103435480871e-05
7076,1.67098019970653e-05
4991,1.6709644113438275e-05
9793,1.6709088509146405e-05
8558,1.6708783494041272e-05
9758,1.6707782117718224e-05
2507,1.6707001180095282e-05
5689,1.6705095844882402e-05
5688,1.6705095844882402e-05
10327,1.6705032656333248e-05
8645,1.6704931922838488e-05
8032,1.6703345261469082e-05
8031,1.6703345261469082e-05
9004,1.6702972670217814e-05
6363,1.670108189353073e-05
6457,1.6700735755510756e-05
1559,1.6699818534779843e-05
4776,1.669965683165408e-05
8279,1.6699451897258333e-05
6205,1.6698762972698724e-05
2134,1.6697824537062064e-05
2136,1.6697824537062064e-05
2129,1.6697824537062064e-05
9951,1.66977601247539e-05
4082,1.6697700521047026e-05
7644,1.6697115951636686e-05
9020,1.6695132376106545e-05
1804,1.669503477461155e-05
6296,1.669489363292773e-05
5962,1.669387238038506e-05
9230,1.669370594058124e-05
8499,1.6692557671808603e-05
352,1.669233819435872e-05
9148,1.668900216032951e-05
5061,1.668873806484994e-05
8143,1.668660399527503e-05
9151,1.6685014073292733e-05
7602,1.668424544091653e-05
10053,1.6683839429820128e-05
10056,1.6683839429820128e-05
10055,1.6683839429820128e-05
10058,1.6683839429820128e-05
3947,1.668322933852506e-05
2742,1.668313552100472e-05
2741,1.668313552100472e-05
7964,1.6682049194446623e-05
6563,1.66809706233034e-05
9032,1.6680656359697356e-05
4213,1.66786696726961e-05
4722,1.6678326771376463e-05
8909,1.667758298221899e-05
7725,1.6676925523564934e-05
9137,1.667618052465529e-05
3463,1.6675664349680603e-05
9233,1.667554980705224e-05
8023,1.667546169749196e-05
8022,1.667546169749196e-05
4642,1.667464969502084e-05
8234,1.6674171953734082e-05
9169,1.6673559137002314e-05
3938,1.667339932834821e-05
9088,1.6672217540544795e-05
8628,1.6670552143643403e-05
7803,1.6670330567775387e-05
8556,1.666852152461699e-05
1457,1.666790441715204e-05
8248,1.666553803156523e-05
10128,1.666480557110242e-05
8659,1.6663334511711546e-05
